"Working Yamaha and Pioneer IR Codes for Yamaha RX-396",,,,,,
"Yamaha Codes",Name,Code,Address,Discrete,Description,
NEC,Power Toggle,0xE01F,0x857A,no,"toggles power on and off",
NEC,Volume Up,0xE51A,0x857A,yes,"turns volume up, use `command_repeats=` the number of times you want the increase volume, example `command_repeats=10`",
NEC,Volume Down,0xE41B,0x857A,yes,"turns volume down, use `command_repeats=` the number of times you want the decrease volume",
NEC,AUX input,0xE817,0x857A,yes,"switches to AUX input",
NEC,Phono input,0xEB14,0x857A,yes,"switches to Phono input",
NEC,CD input,0xEA15,0x857A,yes,"switches to CD input",
NEC,Tuner input,0xE916,0x857A,yes,"switches to Tuner input",
NEC,Tape 1 input,0xE718,0x857A,yes,"switches to Tape 1 input",
NEC,Tape 2 input,0xE619,0x857A,yes,"switches to Tape 2 input",
NEC,Sleep,0xA857,0x857A,yes,"sets the sleep command",
"Pioneer Codes",Name,Code,rc_code_X,Discrete,Description,
Pioneer,Power Toggle,0x5E1F,rc_code_1,no,"toggles power on and off",
Pioneer,Power On,0x5E1D,rc_code_1,yes,"turns power on",
Pioneer,Power Off,0x5E1E,rc_code_1,yes,"turns power off",



